authors,2014,2014_%,2015,2015_%,2016,2016_%,2017,2017_%,2018,2018_%
Ben Miller,238.0,28.27,16.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0
Nick Whalen,78.0,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle McKeown,155.0,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,26.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Shannon,4.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Reynolds,2.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dakota Schmidt,9.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Lloyd,5.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac Dolan,5.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Benzine,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Mendoza,3.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Denu,76.0,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John McKechnie,109.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Calle,61.0,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Caturia,7.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Riley,5.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Brazzoni,41.0,4.87,29.0,3.33,89.0,10.55,29.0,3.3,54.0,6.21
Kane Kaiman,12.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Wolf,5.0,0.59,10.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0
Eric Neuman,0.0,0.0,12.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Zweiman,0.0,0.0,23.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0
Juan Carlos Blanco,0.0,0.0,180.0,20.64,226.0,26.78,166.0,18.91,224.0,25.75
Dan Bruno,0.0,0.0,124.0,14.22,78.0,9.24,172.0,19.59,181.0,20.8
Joel Bartilotta,0.0,0.0,204.0,23.39,240.0,28.44,200.0,22.78,236.0,27.13
Oscar Heanue,0.0,0.0,106.0,12.16,150.0,17.77,140.0,15.95,103.0,11.84
Martin Springall,0.0,0.0,1.0,0.11,2.0,0.24,0.0,0.0,0.0,0.0
Jason Rubin,0.0,0.0,87.0,9.98,56.0,6.64,3.0,0.34,8.0,0.92
Jason Thornbury,0.0,0.0,5.0,0.57,3.0,0.36,1.0,0.11,0.0,0.0
Jack Moore,0.0,0.0,73.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Yodashkin,0.0,0.0,2.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
Juan Pablo Aravena,0.0,0.0,0.0,0.0,0.0,0.0,167.0,19.02,64.0,7.36
