authors,train,train_%,val,val_%,test,test_%
Ben Miller,269.0,10.04,0.0,0.0,0.0,0.0
Nick Whalen,78.0,2.91,0.0,0.0,0.0,0.0
Kyle McKeown,155.0,5.79,0.0,0.0,0.0,0.0
Jeff Smith,26.0,0.97,0.0,0.0,0.0,0.0
Bill Shannon,4.0,0.15,0.0,0.0,0.0,0.0
Austin Reynolds,2.0,0.07,0.0,0.0,0.0,0.0
Dakota Schmidt,9.0,0.34,0.0,0.0,0.0,0.0
Josh Lloyd,5.0,0.19,0.0,0.0,0.0,0.0
Zac Dolan,5.0,0.19,0.0,0.0,0.0,0.0
Chris Benzine,1.0,0.04,0.0,0.0,0.0,0.0
Jonathan Mendoza,3.0,0.11,0.0,0.0,0.0,0.0
Anthony Denu,83.0,3.1,0.0,0.0,0.0,0.0
John McKechnie,128.0,4.78,0.0,0.0,0.0,0.0
J.J. Calle,70.0,2.61,0.0,0.0,0.0,0.0
Eric Caturia,7.0,0.26,0.0,0.0,0.0,0.0
Kyle Riley,5.0,0.19,0.0,0.0,0.0,0.0
Nick Brazzoni,167.0,6.23,54.0,6.21,29.0,3.3
Kane Kaiman,12.0,0.45,0.0,0.0,0.0,0.0
Adam Wolf,15.0,0.56,0.0,0.0,0.0,0.0
Eric Neuman,12.0,0.45,0.0,0.0,0.0,0.0
Benjamin Zweiman,23.0,0.86,0.0,0.0,0.0,0.0
Juan Carlos Blanco,420.0,15.68,224.0,25.75,166.0,18.91
Dan Bruno,211.0,7.88,181.0,20.8,172.0,19.59
Joel Bartilotta,454.0,16.95,236.0,27.13,200.0,22.78
Oscar Heanue,267.0,9.97,103.0,11.84,140.0,15.95
Martin Springall,3.0,0.11,0.0,0.0,0.0,0.0
Jason Rubin,155.0,5.79,8.0,0.92,3.0,0.34
Jason Thornbury,8.0,0.3,0.0,0.0,1.0,0.11
Jack Moore,80.0,2.99,0.0,0.0,0.0,0.0
Alexander Yodashkin,2.0,0.07,0.0,0.0,0.0,0.0
Juan Pablo Aravena,0.0,0.0,64.0,7.36,167.0,19.02
